date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-05-05,14758504.0,59.3884,59.0,59.32,59.65,58.88,98333,56.625,59.597
2025-05-06,13766484.0,59.1996,58.625,59.22,59.51,58.58,92359,56.8655,59.5166
2025-05-07,14081022.0,59.502,59.2,59.57,59.895,59.07,115488,57.1845,59.4226
2025-05-08,16196656.0,59.7981,59.955,59.71,60.28,59.425,108792,57.2635,59.33519999999999
2025-05-09,17480669.0,59.8377,60.655,59.77,60.83,59.44,118772,57.4225,59.2544
2025-05-12,23699990.0,61.4546,61.61,61.67,61.85,61.12,155868,57.6395,59.205600000000004
2025-05-13,18591168.0,61.8995,61.675,61.78,62.24,61.605,135796,57.85799999999999,59.1716
2025-05-14,34509182.0,61.5045,61.63,61.29,61.87,60.845,229958,58.0625,59.132200000000005
2025-05-15,60718026.0,64.5794,63.07,64.26,65.745,62.92,461149,58.4875,59.1382
2025-05-16,30289903.0,63.5367,63.91,63.62,64.03,62.975,203023,58.8805,59.142399999999995
2025-05-19,16249009.0,63.8315,63.43,63.92,64.13,63.18,123771,59.358000000000004,59.141999999999996
2025-05-20,14995178.0,63.4359,63.735,63.42,63.85,63.065,101880,59.77700000000001,59.169200000000004
2025-05-21,15595941.0,63.3648,62.99,63.2,63.905,62.9714,112422,60.155499999999996,59.21979999999999
2025-05-22,15641088.0,63.4068,63.405,63.36,63.72,62.95,100682,60.509,59.2778
2025-05-23,15645591.0,62.9727,62.705,63.11,63.22,62.53,110959,60.82899999999999,59.346599999999995
2025-05-27,17429411.0,63.7478,63.76,63.75,63.99,63.335,113802,61.1745,59.4116
2025-05-28,13814469.0,63.4586,63.89,63.34,63.985,63.25,94683,61.4745,59.46060000000001
2025-05-29,13984561.0,63.0061,63.73,63.05,63.74,62.485,98279,61.74050000000001,59.51559999999999
2025-05-30,25829056.0,62.9363,62.92,63.04,63.175,62.3,112850,61.9865,59.553999999999995
2025-06-02,15815994.0,63.5347,62.725,63.85,63.88,62.71,117433,62.2125,59.618599999999994
2025-06-03,15156856.0,64.219,63.795,64.36,64.4564,63.72,107200,62.4645,59.699799999999996
2025-06-04,14770949.0,64.5219,64.66,64.39,64.89,64.345,105922,62.723,59.7682
2025-06-05,17058566.0,64.6346,64.48,64.62,64.91,64.28,126842,62.9755,59.8408
2025-06-06,20943758.0,65.8353,65.315,66.06,66.16,65.23,137270,63.29299999999999,59.926
2025-06-09,13689756.0,65.9231,66.115,65.9,66.36,65.59,99164,63.5995,60.016000000000005
2025-06-10,17214901.0,65.3029,66.005,65.15,66.08,64.805,114557,63.7735,60.1018
2025-06-11,20442571.0,64.2424,65.11,64.19,65.15,63.865,147005,63.894000000000005,60.151399999999995
2025-06-12,15160768.0,64.9887,64.315,65.1,65.205,64.11,112030,64.08449999999999,60.2174
2025-06-13,14634981.0,64.234,64.59,64.09,64.725,63.93,115367,64.076,60.2628
2025-06-16,16957712.0,65.4101,65.19,65.51,65.615,64.85,131334,64.1705,60.4268
2025-06-17,18845236.0,65.4939,65.635,65.33,66.15,65.02,150178,64.241,60.6426
2025-06-18,22664169.0,65.9103,65.685,65.84,66.34,65.38,153003,64.362,60.87120000000001
2025-06-20,50421676.0,66.2457,66.49,66.32,66.65,65.72,191915,64.518,61.1338
2025-06-23,34029979.0,67.1871,66.345,67.38,67.485,66.21,163151,64.719,61.3188
2025-06-24,23162709.0,67.7785,67.78,67.89,68.04,67.355,141223,64.958,61.544799999999995
2025-06-25,19395693.0,68.1674,67.85,68.19,68.525,67.78,125320,65.18,61.762
2025-06-26,23154032.0,68.8852,68.72,68.95,69.16,68.42,142987,65.4605,61.992799999999995
2025-06-27,26224620.0,68.7397,68.87,68.65,69.215,68.34,124069,65.7405,62.221799999999995
2025-06-30,32561232.0,69.1411,68.835,69.38,69.78,68.75,122683,66.0575,62.4942
2025-07-01,21939473.0,69.0533,69.38,69.1,69.545,68.635,148084,66.32000000000001,62.760999999999996
2025-07-02,16655191.0,68.524,68.68,68.59,68.94,68.1797,131395,66.5315,63.0454
2025-07-03,17973495.0,69.2337,68.18,69.37,69.47,68.18,91826,66.7805,63.332
2025-07-07,23985157.0,68.9607,69.08,68.93,69.3,68.605,119626,66.99600000000001,63.598
2025-07-08,21182565.0,68.6222,68.8,68.59,68.92,68.35,100761,67.1225,63.843999999999994
