date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-04-01,36412740.0,222.3361,219.805,223.19,223.68,218.9,594670,221.2995,230.1138
2025-04-02,35905904.0,222.4314,221.315,223.89,225.19,221.02,473114,220.70699999999997,230.1388
2025-04-03,103419006.0,204.1959,205.54,203.19,207.49,201.25,1366640,219.1,229.726
2025-04-04,125910913.0,192.5546,193.89,188.38,199.88,187.34,1716140,216.56550000000001,229.02039999999997
2025-04-07,160466286.0,180.5634,177.2,181.46,194.15,174.62,2117015,214.2645,228.19400000000002
2025-04-08,120859491.0,179.0733,186.7,172.42,190.335,169.2101,1671528,211.8435,227.0452
2025-04-09,184395885.0,187.9539,171.95,198.85,200.61,171.89,2212959,210.93699999999998,226.257
2025-04-10,121879981.0,189.982,189.065,190.42,194.7799,183.0,1500041,209.97400000000002,225.27820000000003
2025-04-11,87435915.0,195.623,186.1,198.15,199.54,186.06,1073191,209.20700000000002,224.48940000000002
2025-04-14,101352911.0,205.5914,211.44,202.52,212.94,201.1621,1272714,208.63299999999998,223.81980000000004
2025-04-15,51343872.0,202.1396,201.855,202.14,203.51,199.8,595846,208.10549999999998,223.3024
2025-04-16,59732423.0,195.8892,198.36,194.27,200.7,192.37,744249,207.05700000000002,222.5318
2025-04-17,52164675.0,196.8888,197.2,196.98,198.8335,194.42,537919,206.20099999999996,221.822
2025-04-21,46742537.0,192.0767,193.265,193.16,193.8,189.8112,576340,204.94549999999998,221.0208
2025-04-22,52976371.0,199.2937,196.12,199.74,201.59,195.97,608790,203.89600000000002,220.463
2025-04-23,52929165.0,205.3603,206.0,204.6,208.0,202.799,664354,202.9385,220.002
2025-04-24,47310989.0,207.0889,204.89,208.37,208.8299,202.94,490831,202.28050000000002,219.51699999999997
2025-04-25,38222258.0,208.3682,206.365,209.28,209.75,206.2,469917,201.552,218.9652
2025-04-28,38743074.0,209.6745,210.0,210.14,211.5,207.46,436969,201.164,218.33739999999997
2025-04-29,36827633.0,210.9585,208.693,211.21,212.24,208.37,403524,200.618,217.6696
2025-04-30,52286454.0,211.3283,209.3,212.5,213.58,206.6705,501667,200.0835,217.0302
2025-05-01,57365675.0,211.8686,209.08,213.32,214.56,208.9,712566,199.555,216.39919999999998
2025-05-02,101010621.0,204.9131,206.09,205.35,206.99,202.16,1100613,199.66299999999998,215.5896
2025-05-05,69018452.0,199.7435,203.1,198.89,204.1,198.21,770697,200.18849999999998,214.6564
2025-05-06,51216482.0,198.8453,198.21,198.51,200.65,197.02,529849,201.041,213.6846
2025-05-07,68616943.0,195.9883,199.17,196.25,199.44,193.25,753075,202.23250000000002,212.6688
2025-05-08,50478872.0,197.7519,197.72,197.49,200.05,194.6796,599001,202.1645,211.8114
2025-05-09,36453923.0,198.6614,199.0,198.53,200.5399,197.535,423067,202.57,211.03600000000003
2025-05-12,63775814.0,209.7114,210.97,210.79,211.2679,206.75,806841,203.202,210.415
2025-05-13,51909332.0,211.8003,210.43,212.93,213.4,209.0,608884,203.7225,209.91299999999998
2025-05-14,49325825.0,212.2847,212.43,212.33,213.94,210.5801,596267,204.23200000000003,209.44099999999997
2025-05-15,45029473.0,211.308,210.95,211.45,212.96,209.54,550863,205.09099999999998,208.9552
2025-05-16,54737850.0,211.25,212.36,211.26,212.57,209.77,512788,205.805,208.4738
2025-05-19,46140527.0,207.6892,207.91,208.78,209.48,204.26,617742,206.586,207.868
2025-05-20,42496635.0,207.0811,207.67,206.86,208.47,205.03,511393,206.942,207.4556
2025-05-21,59211774.0,203.4576,205.17,202.09,207.04,200.71,783994,206.8165,207.0806
2025-05-22,46742407.0,201.4092,200.71,201.36,202.75,199.7,615608,206.46599999999998,206.7682
2025-05-23,78432918.0,195.8833,193.665,195.27,197.7,193.46,1035410,205.76550000000003,206.48
2025-05-27,56288475.0,199.4808,198.3,200.21,200.74,197.43,710445,205.269,206.2144
2025-05-28,45339678.0,200.9086,200.59,200.42,202.73,199.9,549615,204.7295,205.94280000000003
2025-05-29,51477938.0,200.5388,203.575,199.95,203.81,198.51,652509,204.102,205.688
2025-05-30,70819942.0,199.9641,199.37,200.85,201.96,196.78,605924,203.4785,205.4002
2025-06-02,35423294.0,201.2063,200.28,201.7,202.13,200.12,501431,203.296,205.15220000000002
2025-06-03,46381567.0,202.8132,201.35,203.27,203.77,200.955,519820,203.515,204.8522
2025-06-04,43603985.0,203.6276,202.91,202.82,206.24,202.1,568214,203.7305,204.49400000000003
2025-06-05,55221235.0,201.838,203.5,200.63,204.75,200.15,637645,203.9495,204.0316
2025-06-06,46607693.0,204.0682,203.0,203.92,205.7,202.05,556357,204.27100000000002,203.6794
2025-06-09,72862557.0,202.5405,204.39,201.45,206.0,200.02,860118,204.417,203.2314
2025-06-10,54672608.0,202.5339,200.6,202.67,204.35,200.57,611323,204.01100000000002,202.92680000000001
2025-06-11,60989857.0,200.4652,203.5,198.78,204.5,198.41,770310,203.30349999999999,202.4598
2025-06-12,43904635.0,198.7007,199.08,199.2,199.68,197.3601,541843,202.647,201.98
2025-06-13,51447349.0,197.0361,199.73,196.45,200.37,195.7,716210,201.897,201.4312
2025-06-16,43020691.0,197.8895,197.3,198.42,198.685,196.5636,568354,201.255,201.33579999999998
2025-06-17,38856152.0,196.4948,197.2,195.64,198.39,195.21,522902,200.598,201.48100000000002
2025-06-18,45394689.0,196.4448,195.94,196.58,197.57,195.07,520881,200.084,201.7834
2025-06-20,96813542.0,199.8096,198.235,201.0,201.7,196.855,680915,200.02949999999998,202.355
2025-06-23,55814272.0,201.1824,201.625,201.5,202.3,198.96,618980,200.0365,202.408
2025-06-24,54064033.0,201.4391,202.59,200.3,203.44,200.2,666917,200.288,202.60559999999998
2025-06-25,39525730.0,201.7923,201.45,201.56,203.67,200.6201,514978,200.3555,202.67379999999997
2025-06-26,50799121.0,200.6328,201.43,201.0,202.64,199.46,622887,200.3845,202.64339999999996
2025-06-27,73188571.0,201.4224,201.89,201.08,203.22,200.0,596078,200.44099999999997,202.62220000000002
2025-06-30,91912816.0,203.3565,202.01,205.17,207.39,199.2607,914593,200.65699999999998,202.84019999999998
2025-07-01,78788867.0,208.176,206.665,207.82,210.1865,206.1401,970491,200.963,203.05700000000002
2025-07-02,67941811.0,211.7489,208.91,212.44,213.34,208.14,798402,201.42149999999998,203.44259999999997
2025-07-03,34955836.0,213.5582,212.145,213.55,214.65,211.8101,432780,201.958,203.71880000000002
2025-07-07,50228984.0,211.1605,212.68,209.95,216.23,208.8,670324,202.42399999999998,203.8258
2025-07-08,42848928.0,209.9116,210.1,210.01,211.43,208.45,512140,202.7285,203.8586
2025-07-09,48749367.0,209.5626,209.53,211.14,211.33,207.22,590796,203.213,203.8958
2025-07-10,44443635.0,212.2489,210.505,212.41,213.48,210.03,545131,203.7,203.94120000000004
2025-07-11,39765812.0,211.0285,210.565,211.16,212.13,209.86,431665,204.31900000000002,203.9402
2025-07-14,38840111.0,208.7627,209.925,208.62,210.91,207.54,525534,204.79000000000002,203.8626
2025-07-15,42296339.0,210.0604,209.22,209.11,211.89,208.92,526311,205.423,203.7784
2025-07-16,47490532.0,210.3633,210.295,210.16,212.4,208.64,535850,206.01,203.8746
2025-07-17,48068141.0,210.5606,210.57,210.02,211.8,209.59,574972,206.72899999999998,204.09720000000002
2025-07-18,48974591.0,210.8567,210.87,211.18,211.79,209.7045,478858,207.459,204.35060000000001
2025-07-21,51377434.0,213.3495,212.1,212.48,215.78,211.63,651657,208.033,204.67520000000002
2025-07-22,46404072.0,213.6492,213.14,214.4,214.95,212.2301,549182,208.67800000000003,205.0134
2025-07-23,46989301.0,213.7982,215.0,214.15,215.15,212.41,497904,209.3705,205.3258
2025-07-24,46022620.0,214.3924,213.9,213.76,215.69,213.53,505013,209.98049999999998,205.3852
2025-07-25,40268781.0,214.1284,214.7,213.88,215.24,213.4,409972,210.62449999999998,205.40420000000003
2025-07-28,37858017.0,214.04,214.03,214.05,214.845,213.06,425354,211.273,205.4386
2025-07-29,51411723.0,212.1244,214.175,211.27,214.81,210.82,537963,211.57799999999997,205.435
2025-07-30,45512514.0,209.5067,211.895,209.05,212.39,207.72,542351,211.6395,205.39079999999998
2025-07-31,80698431.0,208.9948,208.49,207.57,209.84,207.16,827514,211.39600000000002,205.3666
2025-08-01,104434473.0,204.507,210.865,202.38,213.58,201.5,1201399,210.8375,205.27700000000002
2025-08-04,75109298.0,204.2151,204.505,203.35,207.88,201.675,785189,210.50750000000002,205.3022
2025-08-05,44155079.0,203.548,203.4,202.92,205.34,202.16,491748,210.15299999999996,205.33339999999995
2025-08-06,108483103.0,212.8573,205.63,213.25,215.38,205.59,1104103,210.2585,205.69299999999998
2025-08-07,90224834.0,219.3267,218.875,220.03,220.85,216.58,1007838,210.6395,206.08939999999998
2025-08-08,113853967.0,227.3071,220.83,229.35,231.0,219.25,1135405,211.54899999999998,206.668
2025-08-11,61806132.0,227.323,227.92,227.18,229.56,224.76,692122,212.477,207.2126
2025-08-12,55672301.0,229.3355,228.005,229.65,230.8,227.07,561508,213.504,207.7886
2025-08-13,69878546.0,232.7762,231.07,233.33,235.0,230.43,740719,214.6625,208.4212
2025-08-14,51916275.0,232.7455,234.055,232.78,235.12,230.85,558697,215.8005,209.01139999999998
2025-08-15,56038657.0,231.5464,234.0,231.59,234.28,229.335,503028,216.821,209.5868
2025-08-18,37476188.0,231.1904,231.7,230.89,233.12,230.11,430736,217.7415,210.192
2025-08-19,39402564.0,230.8466,231.275,230.56,232.87,229.35,445624,218.5495,210.7248
2025-08-20,42263865.0,226.7667,229.98,226.01,230.47,225.77,527559,219.1425,211.21599999999998
2025-08-21,30621249.0,224.9952,226.27,224.9,226.52,223.7804,406761,219.6995,211.6606
2025-08-22,42477811.0,227.764,226.17,227.76,229.09,225.41,488076,220.3935,212.24020000000002
2025-08-25,30983133.0,227.9958,226.48,227.16,229.3,226.23,426385,221.04900000000004,212.7994
2025-08-26,54575107.0,228.1997,226.87,229.31,229.49,224.69,405233,221.95099999999996,213.4566
2025-08-27,31259513.0,230.023,228.61,230.49,230.9,228.26,387841,223.023,214.09800000000004
2025-08-28,38074700.0,232.0548,230.82,232.56,233.41,229.335,423338,224.27249999999998,214.8364
2025-08-29,39418437.0,232.321,232.51,232.14,233.38,231.37,428938,225.7605,215.5476
2025-09-02,44075638.0,229.9932,229.25,229.72,230.85,226.97,598029,227.079,216.122
2025-09-03,66427835.0,237.0292,237.21,238.47,238.85,234.36,898535,228.8565,216.8614
2025-09-04,47549429.0,238.5031,238.45,239.78,239.8999,236.74,541770,230.18300000000005,217.651
2025-09-05,54870397.0,239.6771,239.995,239.69,241.32,238.4901,610786,231.166,218.4136
2025-09-08,48999495.0,238.2065,239.3,237.88,240.15,236.34,563611,231.59250000000003,219.15120000000002
2025-09-09,66313918.0,235.5793,237.0,234.35,238.7805,233.36,757845,231.95100000000002,219.8166
2025-09-10,83440810.0,227.7892,232.185,226.79,232.42,225.95,1031749,231.80800000000005,220.24900000000002
2025-09-11,50208578.0,229.1184,226.875,230.03,230.45,226.65,592895,231.64299999999997,220.6932
2025-09-12,55824216.0,233.1344,229.22,234.07,234.51,229.02,602121,231.70749999999998,221.12580000000003
2025-09-15,42699524.0,236.3383,237.0,236.7,238.19,235.03,575938,231.96299999999997,221.58879999999996
2025-09-16,63421099.0,238.8414,237.175,238.15,241.22,236.3235,679032,232.32600000000002,222.1528
2025-09-17,46508017.0,239.2054,238.97,238.99,240.1,237.7301,509297,232.7475,222.7324
2025-09-18,44249576.0,238.0573,239.97,237.88,241.2,236.65,517293,233.34099999999998,223.26719999999997
2025-09-19,163741314.0,244.4678,241.225,245.5,246.3,240.2106,908635,234.371,223.92899999999997
2025-09-22,105517416.0,253.7951,248.3,256.08,256.64,248.12,1183543,235.78699999999998,224.82739999999998
2025-09-23,60275187.0,255.1677,255.875,254.43,257.34,253.58,673983,237.15050000000002,225.74360000000001
2025-09-24,42303710.0,252.2784,255.22,252.31,255.74,251.04,491242,238.3005,226.6076
2025-09-25,55202075.0,254.8219,253.205,256.87,257.17,251.712,625867,239.61949999999996,227.5418
2025-09-26,46076258.0,255.458,254.095,255.46,257.6,253.78,550704,240.7645,228.45059999999998
2025-09-29,40127687.0,254.0231,254.56,254.43,255.0,253.01,489835,241.879,229.3156
2025-09-30,37704259.0,254.539,254.855,254.63,255.919,253.11,439294,243.12449999999998,230.1586
2025-10-01,48713940.0,256.004,255.04,255.45,258.79,254.93,535581,243.9735,230.9796
2025-10-02,42630239.0,256.855,256.575,257.13,258.18,254.15,485229,244.84099999999998,231.8392
2025-10-03,49155614.0,257.8596,254.665,258.02,259.24,253.95,706052,245.7575,232.72439999999997
2025-10-06,44664118.0,256.8692,257.99,256.69,259.07,255.05,649161,246.698,233.58059999999998
2025-10-07,31955776.0,256.4092,256.805,256.48,257.4,255.43,511382,247.80449999999996,234.42919999999998
2025-10-08,36496895.0,257.8119,256.52,258.06,258.52,256.11,395556,249.368,235.365
2025-10-09,38322012.0,254.5102,257.805,254.04,258.0,253.14,536585,250.5685,236.2648
2025-10-10,61999098.0,248.3661,254.94,245.27,256.38,244.0,908253,251.12849999999997,237.0188
2025-10-13,38142942.0,247.9036,249.38,247.66,249.69,245.56,614923,251.67650000000003,237.9244
2025-10-14,35477986.0,247.3488,246.6,247.77,248.845,244.7,533528,252.15749999999997,238.81279999999998
2025-10-15,33893611.0,249.5813,249.485,249.34,251.82,247.47,528880,252.675,239.74120000000002
2025-10-16,39776974.0,247.354,248.25,247.45,249.04,245.13,616258,253.15349999999998,240.42520000000002
2025-10-17,49146961.0,250.7598,248.02,252.29,253.38,247.27,634830,253.493,241.0704
2025-10-20,90483029.0,261.7003,255.885,262.24,264.375,255.63,1160822,253.801,241.7282
2025-10-21,46695948.0,263.4176,261.88,262.77,265.29,261.83,714946,254.218,242.44
2025-10-22,45015254.0,258.6829,262.65,258.45,262.85,255.43,687144,254.525,243.016
2025-10-23,32754941.0,259.577,259.94,259.58,260.62,258.0101,482460,254.6605,243.541
2025-10-24,38253717.0,262.539,261.19,262.82,264.13,259.18,599534,255.02849999999998,244.1418
2025-10-27,44888152.0,267.0053,264.88,268.81,269.12,264.6501,661982,255.7475,244.8862
2025-10-28,41534759.0,268.9865,268.985,269.0,269.89,268.15,585461,256.466,245.6484
2025-10-29,51086742.0,269.5125,269.275,269.7,271.41,267.11,687375,257.1785,246.4312
2025-10-30,69886534.0,272.2528,271.99,271.4,274.14,268.48,984735,257.892,247.33900000000003
2025-10-31,86167123.0,271.3276,276.99,270.37,277.32,269.16,1013846,258.5095,248.2484
2025-11-03,50194583.0,268.2996,270.42,269.05,270.85,266.25,731851,259.1275,249.07420000000002
2025-11-04,49274846.0,269.7485,268.325,270.04,271.486,267.615,713303,259.80550000000005,249.9318
2025-11-05,43683072.0,269.8162,268.61,270.14,271.7,266.93,588621,260.4095,250.7484
2025-11-06,51204045.0,270.7137,267.89,269.77,273.4,267.89,718679,261.196,251.534
2025-11-07,48227365.0,269.0051,269.795,268.47,272.29,266.77,754451,262.35600000000005,252.25220000000002
2025-11-10,41312412.0,270.0586,268.96,269.43,273.73,267.455,675207,263.44449999999995,252.998
