date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-04-08,476243392.0,100.8254,103.805,96.3,105.85,94.46,3957084,111.883,119.9632
2025-04-09,612918336.0,106.7507,98.89,114.33,115.1,97.5301,4970682,111.8125,119.67
2025-04-10,437812353.0,107.6506,109.37,107.57,110.86,99.15,3646231,111.41199999999999,119.34740000000002
2025-04-11,313417265.0,109.8123,108.5,110.93,111.5499,107.48,2349313,110.875,119.073
2025-04-14,264705049.0,111.5964,114.11,110.71,114.29,109.07,2091367,110.434,118.8858
2025-04-15,228966900.0,111.6971,110.97,112.2,113.615,110.5,1711150,110.27250000000001,118.7966
2025-04-16,397016870.0,103.8278,104.55,104.49,106.79,100.45,2997727,109.62100000000001,118.5134
2025-04-17,292517465.0,101.6537,104.45,101.49,104.47,100.05,1987627,108.769,118.0466
2025-04-21,288501136.0,96.4951,98.77,96.91,99.44,95.04,2351668,107.7295,117.41120000000001
2025-04-22,241004784.0,98.7544,98.78,98.89,99.811,97.28,1773406,106.60350000000001,116.79220000000001
2025-04-23,247525971.0,103.48,104.52,102.71,104.8,102.02,2016301,105.70450000000001,116.175
2025-04-24,220815041.0,105.4923,103.475,106.43,106.54,103.11,1528996,105.33800000000001,115.6476
2025-04-25,251064672.0,109.5283,106.85,111.01,111.92,105.73,1849919,105.31700000000001,115.245
2025-04-28,207708479.0,108.0332,109.69,108.73,110.3699,106.02,1513027,105.27000000000001,114.7138
2025-04-29,170444263.0,108.9227,107.67,109.02,110.1999,107.44,1235756,105.30199999999999,114.1172
2025-04-30,235044611.0,107.2626,104.47,108.92,108.92,104.08,1634087,105.2405,113.5076
2025-05-01,236121507.0,113.1112,113.08,111.61,114.94,111.3,1766590,105.3,112.95519999999999
2025-05-02,190194778.0,114.3678,114.18,114.5,115.4,113.37,1398564,105.93499999999999,112.443
2025-05-05,133163241.0,113.8042,112.905,113.82,114.665,112.66,965139,106.9105,112.0308
2025-05-06,158525621.0,112.9631,111.48,113.54,114.74,110.822,1085874,107.7055,111.696
2025-05-07,207827821.0,114.703,113.045,117.06,117.68,112.2818,1511659,108.7435,111.5046
2025-05-08,198428122.0,117.6204,118.25,117.37,118.68,115.85,1477589,108.8955,111.2264
2025-05-09,132972189.0,116.7184,117.35,116.65,118.23,115.21,1062245,109.34949999999999,111.15640000000002
2025-05-12,225023345.0,122.1084,121.97,123.0,123.0,120.28,1681722,109.953,111.11800000000001
2025-05-13,330430105.0,129.169,124.98,129.93,131.2189,124.47,2570463,110.91399999999999,111.43539999999999
2025-05-14,281180830.0,134.158,133.195,135.34,135.435,131.68,2234234,112.071,111.8224
2025-05-15,226632563.0,134.5073,134.295,134.83,136.3,132.66,1837533,113.588,112.17299999999999
2025-05-16,226542451.0,135.2387,136.22,135.4,136.35,133.46,1596615,115.2835,112.6696
2025-05-19,193154571.0,134.7237,132.39,135.57,135.87,132.39,1473589,117.21650000000002,113.12719999999999
2025-05-20,161514247.0,133.8287,134.29,134.38,134.58,132.62,1239389,118.99099999999999,113.6752
2025-05-21,270608738.0,133.9106,133.06,131.8,137.4,130.59,2066168,120.4455,114.13600000000001
2025-05-22,187343954.0,133.117,132.23,132.83,134.25,131.55,1424631,121.7655,114.4778
2025-05-23,198821324.0,131.0823,130.0,131.29,132.68,129.16,1609459,122.77949999999998,114.792
2025-05-27,192953613.0,135.0118,134.15,135.5,135.66,133.31,1516016,124.11799999999998,115.0686
2025-05-28,304021146.0,136.8472,136.025,134.81,137.25,134.79,2340157,125.40749999999998,115.3742
2025-05-29,370615167.0,140.642,142.245,139.19,143.49,137.91,2927744,126.921,115.8494
2025-05-30,333170851.0,135.4877,138.715,135.13,139.62,132.92,2308966,128.097,116.2016
2025-06-02,197663116.0,137.0283,135.49,137.38,138.12,135.4,1475418,129.241,116.57860000000001
2025-06-03,225578783.0,140.8842,138.78,141.22,142.0,137.95,1702343,130.611,117.04899999999999
2025-06-04,167120819.0,141.3127,142.19,141.92,142.39,139.545,1315997,132.03,117.4592
2025-06-05,232410759.0,141.3967,142.17,139.99,144.0,138.83,1874299,133.1765,117.8452
2025-06-06,153986153.0,142.1551,142.51,141.72,143.27,141.51,1312670,134.394,118.40439999999998
2025-06-09,185114494.0,143.2169,143.19,142.63,145.0,141.94,1524850,135.693,119.0284
2025-06-10,155881897.0,143.0962,142.69,143.96,144.29,141.525,1257371,136.741,119.7142
2025-06-11,167694044.0,143.4853,144.61,142.83,144.99,141.87,1429440,137.38600000000002,120.4032
2025-06-12,162364991.0,144.2469,141.97,145.0,145.0,141.85,1303436,137.869,121.1002
2025-06-13,180820565.0,142.3023,142.48,141.97,143.58,140.855,1479208,138.226,121.7312
2025-06-16,183133666.0,144.8995,143.345,144.69,146.175,143.2001,1517104,138.6905,122.589
2025-06-17,139108000.0,144.4918,144.49,144.12,145.22,143.78,1141208,139.118,123.58519999999999
2025-06-18,161494121.0,144.9758,144.005,145.48,145.65,143.12,1201971,139.673,124.542
2025-06-20,242956157.0,144.2952,145.45,143.85,146.2,142.65,1438639,140.27550000000002,125.49300000000001
2025-06-23,154308941.0,143.7706,142.5,144.17,144.78,142.03,1320018,140.8425,126.0898
2025-06-24,187566121.0,147.1933,145.56,147.9,147.96,145.5,1346281,141.673,126.8964
