date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-05-01,31159033.0,578.3499,592.075,572.21,592.95,570.5,586632,530.3245,585.4516
2025-05-02,24739260.0,595.082,583.455,597.02,604.34,578.33,501388,533.5944999999999,583.4952000000001
2025-05-05,13887724.0,598.6354,591.22,599.27,603.21,588.05,288512,538.3215,581.8096
2025-05-06,10600650.0,590.3139,592.525,587.31,596.03,586.58,260380,541.8745,580.1932
2025-05-07,13160976.0,594.5451,590.36,596.81,603.075,586.67,284729,546.1924999999999,578.9794
2025-05-08,14622805.0,603.6526,606.285,598.01,611.2959,596.62,320621,546.8045,577.4656
2025-05-09,10427286.0,596.4613,603.72,592.49,606.97,591.7062,240478,549.1144999999999,576.1506
2025-05-12,21965085.0,633.0441,630.92,639.43,640.3896,621.03,494060,553.9075,575.5752
2025-05-13,18570821.0,654.6908,645.545,656.03,660.92,642.83,447725,560.135,575.5948000000001
2025-05-14,12348179.0,658.3909,661.21,659.36,662.67,654.31,287491,567.0269999999999,575.9820000000001
2025-05-15,14341835.0,648.2505,654.275,643.88,657.31,638.58,337695,574.1055,575.7302
2025-05-16,18518972.0,636.0584,637.955,640.34,640.44,626.15,423112,581.0485000000001,575.9784
2025-05-19,9592374.0,638.3842,628.25,640.43,643.0,627.8,255663,588.837,576.2737999999999
2025-05-20,6743473.0,636.7384,636.01,637.1,639.3536,632.26,196423,595.678,577.056
2025-05-21,11464569.0,637.917,631.79,635.5,646.61,630.17,274064,601.4395,577.6518
2025-05-22,8228443.0,637.9945,634.05,636.57,643.25,630.71,223816,606.6105,577.9920000000001
2025-05-23,8454067.0,628.1183,624.0,627.06,632.445,622.65,231964,610.6,578.7203999999999
2025-05-27,9508367.0,639.4901,635.41,642.32,643.08,632.75,262958,615.229,579.4148
2025-05-28,9042874.0,645.6497,642.6,643.58,650.88,642.5472,222725,619.6859999999999,580.1884
2025-05-29,8883436.0,645.7859,651.645,645.05,653.32,639.5,235301,624.4884999999999,581.4422
2025-05-30,16240951.0,644.103,642.5,647.49,649.4099,632.78,269942,628.2525,582.7108000000001
2025-06-02,15766258.0,663.7724,644.39,670.9,673.26,644.2616,385679,631.9465,584.4087999999999
2025-06-03,11585031.0,668.2596,671.445,666.85,675.58,665.03,297095,635.3255,585.8208
2025-06-04,14031931.0,682.9536,669.32,687.95,689.0,668.57,340336,640.3575,587.2028
2025-06-05,13120335.0,687.456,691.66,684.62,694.38,682.25,305274,644.748,588.369
2025-06-06,11727961.0,697.6298,696.17,697.71,702.806,691.87,297292,649.733,590.1036
2025-06-09,12773221.0,697.4535,698.46,694.06,705.19,693.94,268355,654.8115,591.9331999999999
2025-06-10,10850146.0,700.1219,701.345,702.4,703.23,691.56,256057,657.96,594.4464
