date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-05-15,64347317.0,204.7892,206.45,205.17,206.88,202.673,821281,189.4785,190.3564
2025-05-16,43318478.0,205.3336,206.85,205.59,206.85,204.374,490987,191.1275,190.45420000000001
2025-05-19,34314810.0,205.3692,201.645,206.16,206.62,201.26,425652,193.0695,190.59240000000003
2025-05-20,29470373.0,204.0108,204.628,204.07,205.5899,202.65,417640,194.614,190.783
2025-05-21,42460924.0,201.5235,201.61,201.12,203.455,200.06,569211,195.64000000000001,190.87359999999998
2025-05-22,38938882.0,203.3273,201.38,203.1,205.76,200.16,514617,196.46800000000002,190.9578
2025-05-23,33393545.0,200.7891,198.9,200.99,202.37,197.85,483196,197.068,191.0998
2025-05-27,34892044.0,205.2156,203.085,206.02,206.69,202.19,505171,197.984,191.2612
2025-05-28,28549753.0,205.6978,205.915,204.72,207.66,204.41,407710,198.85049999999998,191.44080000000002
2025-05-29,34700005.0,206.2943,208.025,205.7,208.81,204.23,496232,199.9145,191.6984
2025-05-30,51679406.0,204.5318,204.84,205.01,205.99,201.695,493714,200.655,191.8878
2025-06-02,29113319.0,205.594,204.98,206.65,207.0,202.68,438892,201.4885,192.1218
2025-06-03,33139121.0,206.6343,207.105,205.71,208.9469,205.03,436643,202.4565,192.3118
2025-06-04,29915592.0,206.892,206.55,207.23,208.18,205.18,406881,203.56750000000002,192.3912
2025-06-05,51979243.0,209.7551,209.55,207.91,212.81,207.56,668806,204.5275,192.4352
2025-06-06,39832500.0,212.5672,212.4,213.57,213.8699,210.5,512176,205.602,192.68399999999997
2025-06-09,38102502.0,216.0254,214.75,216.98,217.85,212.88,560148,206.798,192.9964
2025-06-10,31303317.0,216.5561,216.78,217.61,217.69,214.15,429031,207.24650000000003,193.49419999999998
2025-06-11,39325981.0,214.884,217.41,213.2,218.4,212.89,503640,207.33800000000002,193.953
2025-06-12,27639991.0,212.8655,211.78,213.24,213.58,211.33,364940,207.4875,194.37440000000004
2025-06-13,29337763.0,211.9129,209.96,212.1,214.05,209.62,443361,207.834,194.69620000000003
2025-06-16,33284158.0,215.1622,212.31,216.1,217.06,211.6,457829,208.35949999999997,195.45
2025-06-17,32086262.0,215.7332,215.195,214.82,217.41,214.56,431316,208.79250000000002,196.32640000000004
2025-06-18,44360509.0,214.6135,215.09,212.52,217.96,212.34,475101,209.215,197.0716
2025-06-20,75350733.0,210.623,214.68,209.69,214.89,208.2709,591675,209.6435,197.8522
2025-06-23,37311725.0,208.913,209.79,208.47,210.39,207.3101,513937,209.91199999999998,198.1996
2025-06-24,38378757.0,213.1129,212.135,212.77,214.34,211.045,459901,210.50099999999998,198.83059999999998
2025-06-25,31755698.0,212.8066,214.615,211.99,216.03,211.11,417565,210.7995,199.373
2025-06-26,50480814.0,216.0944,213.12,217.12,218.035,212.01,572822,211.41950000000003,200.07299999999998
2025-06-27,119217138.0,221.7267,219.92,223.3,223.3,216.74,750603,212.2995,200.94719999999998
2025-06-30,58887780.0,220.6316,223.52,219.39,223.82,219.12,673189,213.0185,201.8484
2025-07-01,39256830.0,220.1508,219.5,220.46,221.875,217.93,544150,213.709,202.80540000000002
2025-07-02,30894178.0,220.2103,219.73,219.92,221.6,219.06,429633,214.41949999999997,203.8574
2025-07-03,29632353.0,222.8867,221.82,223.41,224.01,221.36,364422,215.2285,204.862
2025-07-07,36604139.0,223.4121,223.0,223.47,224.29,222.37,513469,216.00650000000002,205.71939999999998
2025-07-08,45691987.0,220.4836,223.915,219.36,224.0,218.43,615447,216.296,206.37579999999997
2025-07-09,38155121.0,222.4555,221.07,222.54,224.29,220.47,493756,216.57399999999998,207.0468
2025-07-10,30370591.0,221.7055,221.55,222.26,222.79,219.7,451223,216.8065,207.73800000000003
2025-07-11,50518307.0,224.8908,223.58,225.02,226.6799,222.37,661385,217.39750000000004,208.49059999999997
2025-07-14,35702597.0,225.6173,225.07,225.69,226.66,224.24,460428,218.01999999999998,209.31599999999997
2025-07-15,34907294.0,226.4985,226.2,226.35,227.27,225.455,507705,218.73250000000002,210.03900000000002
2025-07-16,39535926.0,223.7872,225.875,223.19,226.1,222.18,556155,219.087,210.7032
2025-07-17,31855831.0,223.6948,223.32,223.88,224.5,222.51,445580,219.54000000000002,211.4538
2025-07-18,37833807.0,225.2906,225.14,226.13,226.4,222.98,454003,220.2205,212.2762
2025-07-21,40297556.0,228.3292,225.835,229.3,229.69,225.65,530328,221.20100000000002,213.088
2025-07-22,37483702.0,227.8662,229.68,227.47,230.0,226.35,475209,222.15099999999998,213.79579999999999
2025-07-23,28294852.0,228.1765,228.47,228.29,228.79,227.09,344504,222.927,214.5004
2025-07-24,42902266.0,231.8022,229.17,232.23,236.0,228.64,526287,223.939,214.97220000000002
2025-07-25,28712095.0,231.7831,232.22,231.44,232.48,231.18,365765,224.65499999999997,215.3736
2025-07-28,26300138.0,233.0997,233.35,232.79,234.29,232.25,394809,225.1295,215.8244
2025-07-29,33716220.0,231.483,234.15,231.01,234.72,230.31,446598,225.7105,216.3412
