date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-04-30,34981059.0,157.8333,157.975,158.8,159.27,155.4,419220,154.4325,162.67940000000002
2025-05-01,30203248.0,160.9748,160.45,161.3,161.95,158.91,404711,154.6455,162.2
2025-05-02,25715005.0,163.838,163.405,164.03,164.97,161.87,348172,155.31099999999998,161.7894
2025-05-05,21341814.0,164.5223,163.0,164.21,165.39,162.72,284195,156.2415,161.4804
2025-05-06,21277210.0,163.3455,162.17,163.23,164.8,161.19,263734,157.0655,161.16
2025-05-07,127747554.0,152.4248,164.08,151.38,165.0,147.84,1676706,157.3995,160.6792
2025-05-08,57498692.0,154.373,155.0,154.28,155.93,152.9,787371,157.178,160.31019999999998
2025-05-09,32435281.0,153.1506,154.17,152.75,155.05,152.2,472801,157.17450000000002,159.99519999999998
2025-05-12,44138818.0,157.8237,157.485,158.46,159.1,156.25,665564,157.24050000000003,159.75879999999998
2025-05-13,42382126.0,159.1,158.79,159.53,160.57,156.16,634984,157.2635,159.6092
2025-05-14,48755869.0,164.2079,159.96,165.37,167.0,159.61,774355,157.7165,159.49820000000003
2025-05-15,33146669.0,164.3632,165.84,163.96,166.205,162.3732,515220,158.248,159.317
2025-05-16,42846925.0,166.9713,167.725,166.19,169.35,165.62,671559,158.99949999999998,159.19379999999998
2025-05-19,30426097.0,165.494,164.51,166.54,166.64,164.22,445544,159.943,159.0474
2025-05-20,46607656.0,165.434,166.43,163.98,168.5,162.9,696225,160.5685,159.0096
2025-05-21,73415956.0,169.7933,163.69,168.56,173.14,163.56,964766,161.22899999999998,159.1
2025-05-22,74864418.0,173.3477,171.85,170.87,176.77,170.71,999932,161.8085,159.1752
2025-05-23,35211439.0,169.0343,169.055,168.47,169.96,167.89,541621,162.134,159.2894
2025-05-27,37995670.0,172.2077,170.16,172.9,173.17,170.0,542049,162.7485,159.43759999999997
2025-05-28,34783997.0,172.9493,173.16,172.36,175.265,171.9107,437665,163.3585,159.599
2025-05-29,29373803.0,172.1026,174.0,171.86,174.4193,170.63,430878,164.0115,159.8228
2025-05-30,52639911.0,170.7986,171.35,171.74,172.205,167.44,515566,164.5335,159.97979999999998
2025-06-02,38612272.0,169.0882,167.84,169.03,169.87,167.39,482622,164.7835,160.1044
2025-06-03,45084903.0,166.8475,167.49,166.18,168.475,165.28,611815,164.882,160.1482
2025-06-04,26900838.0,167.415,166.735,168.05,168.215,166.36,388052,165.123,160.1556
2025-06-05,36444564.0,169.1949,170.34,168.21,170.93,167.59,488304,165.9645,160.1086
2025-06-06,35731832.0,173.0685,170.83,173.68,174.5,170.83,514822,166.9345,160.281
2025-06-09,28935906.0,175.7177,174.54,176.09,176.47,174.37,414305,168.1015,160.55800000000002
2025-06-10,61766121.0,178.7223,176.2,178.6,181.105,174.91,747275,169.1085,161.0434
2025-06-11,31646757.0,178.178,179.77,177.35,180.37,176.75,412336,169.9995,161.4976
2025-06-12,20941873.0,175.8939,176.18,175.7,176.72,174.745,320822,170.51600000000002,161.8702
2025-06-13,27663107.0,175.157,172.44,174.67,177.13,172.385,428532,171.0515,162.2228
2025-06-16,27389208.0,175.9097,174.73,176.77,176.94,174.65,380562,171.5805,162.74380000000002
2025-06-17,24973043.0,176.1769,175.7,175.95,177.3648,174.58,363089,172.051,163.3508
2025-06-18,28707524.0,174.8501,176.01,173.32,176.56,173.2,416868,172.518,163.8822
2025-06-20,75659917.0,168.7253,173.945,166.64,174.34,165.46,782161,172.422,164.321
2025-06-23,57670985.0,164.54,166.27,165.19,167.34,162.0,848048,172.13799999999998,164.4506
2025-06-24,40524312.0,167.1511,166.92,166.77,168.22,166.13,545799,172.053,164.7296
2025-06-25,35478989.0,170.4568,167.63,170.68,172.36,167.55,519499,171.942,165.0004
2025-06-26,31796690.0,172.4417,172.43,173.54,173.69,169.94,466065,172.001,165.28979999999999
2025-06-27,108140200.0,176.7136,173.54,178.53,178.68,171.73,786912,172.3345,165.7342
2025-06-30,63378856.0,177.0847,180.78,176.23,181.23,174.58,873359,172.559,166.1922
2025-07-01,35904526.0,175.197,175.735,175.84,176.09,173.53,535361,172.89950000000002,166.68579999999997
2025-07-02,29128947.0,177.6321,175.54,178.64,178.86,175.07,417766,173.52249999999998,167.3052
2025-07-03,21689729.0,178.7637,178.5,179.53,179.67,177.05,311866,174.09650000000002,167.8664
2025-07-07,34175648.0,176.9674,179.06,176.79,179.297,175.68,526644,174.52550000000002,168.2952
2025-07-08,40442535.0,174.5833,177.85,174.36,177.95,172.81,575944,174.55949999999999,168.5968
2025-07-09,43025594.0,176.647,175.25,176.62,179.44,172.77,634129,174.586,168.89
2025-07-10,29252386.0,176.6927,175.63,177.62,178.429,174.38,491595,174.53699999999998,169.2302
2025-07-11,34282922.0,179.5356,176.785,180.19,181.43,176.48,496038,174.679,169.6308
2025-07-14,32536632.0,181.1813,181.01,181.56,183.67,179.68,497465,174.972,170.086
2025-07-15,33448251.0,182.8914,182.81,182.0,184.22,181.6,502853,175.3385,170.5
2025-07-16,33104193.0,183.321,183.235,182.97,184.327,182.03,500167,175.64849999999998,170.8788
2025-07-17,31992565.0,182.6644,182.14,183.58,184.06,180.48,499962,176.03000000000003,171.2662
2025-07-18,34014509.0,185.0444,185.4,185.06,186.42,183.71,475754,176.61700000000002,171.7028
2025-07-21,45803129.0,189.1748,186.25,190.1,190.285,186.15,608298,177.79000000000002,172.47719999999998
2025-07-22,44660215.0,190.3576,191.495,191.34,191.645,187.46,592950,179.09750000000003,173.2184
2025-07-23,58681948.0,190.4552,191.5,190.23,192.53,189.18,827827,180.2705,173.968
2025-07-24,74881687.0,193.5725,197.03,192.17,197.95,191.0,935487,181.34499999999997,174.64219999999997
2025-07-25,39785863.0,193.1901,191.98,193.18,194.33,191.26,520013,182.327,175.3152
2025-07-28,38139504.0,192.1689,193.65,192.58,194.05,190.84,491278,183.0295,175.8594
2025-07-29,41389153.0,194.5166,192.43,195.75,195.92,192.08,557550,184.0055,176.4952
2025-07-30,32445405.0,196.3836,195.6,196.53,197.5999,194.685,437297,185.04,177.102
2025-07-31,51329163.0,192.5824,195.71,191.9,195.99,191.09,688809,185.703,177.6092
2025-08-01,34832181.0,189.0035,189.025,189.13,190.83,187.82,561395,186.183,178.1122
2025-08-04,31547350.0,193.9353,190.29,195.04,195.27,190.12,491447,187.0955,178.6418
2025-08-05,31602340.0,195.4151,194.71,194.67,197.8599,193.885,425088,188.11100000000002,179.1178
2025-08-06,21562908.0,195.5525,194.5,196.09,196.63,193.67,342929,189.0845,179.6702
2025-08-07,26321811.0,196.1785,197.06,196.52,197.54,194.33,387454,190.0295,180.14260000000002
2025-08-08,39161826.0,200.8974,197.22,201.42,202.61,197.17,540140,191.09099999999998,180.7238
2025-08-11,25832435.0,200.6547,200.935,201.0,201.475,199.07,405516,192.063,181.3066
2025-08-12,30424452.0,203.0087,201.365,203.34,204.5,200.59,472321,193.13,181.9386
2025-08-13,28342922.0,202.0546,204.13,201.96,204.53,197.5101,471337,194.0795,182.59720000000002
2025-08-14,25230427.0,203.0819,201.5,202.94,204.44,201.225,390790,195.04749999999999,183.3324
2025-08-15,34931422.0,204.8495,203.85,203.9,206.44,201.28,485743,195.9895,184.0494
2025-08-18,18526594.0,203.5749,204.2,203.5,205.265,202.49,305584,196.6595,184.7552
2025-08-19,24240233.0,201.1915,203.03,201.57,203.44,199.96,373971,197.171,185.313
2025-08-20,28955498.0,198.9999,200.73,199.32,201.28,196.595,458841,197.6255,185.77759999999998
2025-08-21,19774633.0,200.1993,199.745,199.75,202.48,199.43,305073,198.0045,186.20059999999998
2025-08-22,42827040.0,205.3792,202.73,206.09,208.54,201.3,627430,198.65,186.77540000000002
2025-08-25,29928878.0,208.673,206.43,208.49,210.52,205.28,493298,199.44549999999998,187.4312
2025-08-26,28464130.0,206.8936,207.51,207.14,207.85,205.7,365943,200.015,188.0806
2025-08-27,23022850.0,207.5555,205.7,207.48,208.91,205.65,367895,200.5625,188.6948
2025-08-28,32339307.0,210.9129,207.25,211.64,212.22,206.9,410220,201.54950000000002,189.4086
2025-08-29,39728364.0,212.4958,210.51,212.91,214.645,210.2,473091,202.7385,190.2004
2025-09-02,47523037.0,212.4241,208.44,211.35,211.675,206.195,681648,203.554,191.09459999999999
2025-09-03,103336125.0,228.1725,226.21,230.66,231.31,224.79,1352607,205.3535,192.40399999999997
2025-09-04,51684167.0,229.7373,229.65,232.3,232.37,226.11,648878,207.164,193.71460000000002
2025-09-05,46588925.0,234.0358,232.2,235.0,235.76,231.9,689184,209.08800000000002,195.00100000000003
2025-09-08,32474743.0,235.246,235.47,234.04,238.13,233.67,521219,210.719,196.21099999999998
2025-09-09,38060959.0,237.7124,234.165,239.63,240.47,233.229,527732,212.65050000000002,197.433
2025-09-10,35141074.0,239.7785,238.9,239.17,241.66,237.85,514894,214.442,198.69179999999997
2025-09-11,30599328.0,239.7085,239.88,240.37,242.25,236.25,457752,216.3625,199.9824
2025-09-12,26771610.0,240.3989,240.37,240.8,242.075,238.0,431474,218.25550000000004,201.2256
2025-09-15,58383796.0,249.7081,244.66,251.61,252.4099,244.66,944502,220.641,202.6672
2025-09-16,34109720.0,251.3654,252.08,251.16,253.04,249.47,561431,223.02399999999997,204.1546
2025-09-17,34107992.0,249.1811,251.22,249.53,251.6,246.28,565063,225.42200000000003,205.658
2025-09-18,31239474.0,251.6787,251.68,252.03,253.99,249.8,505525,228.05750000000003,207.1662
2025-09-19,55571424.0,254.2857,253.25,254.72,256.0,251.81,491026,230.80599999999998,208.7082
2025-09-22,32290538.0,252.5895,254.43,252.53,255.78,250.3,569783,233.12800000000001,210.155
2025-09-23,26628016.0,252.0418,253.04,251.66,254.36,250.48,465392,235.2865,211.55700000000002
2025-09-24,28201003.0,248.3166,251.66,247.14,252.3501,246.44,512324,237.28650000000002,212.8598
2025-09-25,31020383.0,244.6222,244.4,245.79,246.49,240.74,583310,239.202,214.1162
2025-09-26,18503194.0,246.9564,247.065,246.54,249.42,245.97,377156,240.94700000000003,215.3754
2025-09-29,32505777.0,246.1596,247.85,244.05,251.1486,242.77,579955,242.50400000000005,216.5552
2025-09-30,34724346.0,241.7495,242.81,243.1,243.29,239.245,612298,244.0915,217.61520000000002
2025-10-01,31658234.0,243.0118,240.75,244.9,246.3,238.61,570870,244.80350000000004,218.6864
2025-10-02,25483298.0,244.7325,245.15,245.69,246.81,242.3,535294,245.473,219.7956
2025-10-03,30249559.0,244.2928,244.49,245.35,246.3,241.655,660367,245.99050000000003,220.85920000000002
2025-10-06,28894653.0,248.3248,244.78,250.43,251.32,244.58,614987,246.81,222.00420000000003
2025-10-07,23181285.0,247.0462,248.27,245.76,250.44,245.52,574601,247.1165,223.06779999999998
2025-10-08,21307104.0,244.7905,244.96,244.62,246.005,243.82,416121,247.38899999999998,224.0452
2025-10-09,27892086.0,241.3511,244.47,241.53,244.76,239.15,646752,247.44699999999997,224.9452
2025-10-10,33180323.0,238.7814,241.43,236.57,244.09,235.84,826805,247.2355,225.8386
2025-10-13,24995028.0,242.4936,240.21,244.15,244.5,239.71,587324,246.8625,226.93899999999996
2025-10-14,22111572.0,244.7325,241.23,245.45,247.12,240.51,562229,246.577,227.9472
2025-10-15,27007690.0,249.8397,247.245,251.03,252.11,245.99,564500,246.652,229.0744
2025-10-16,27997159.0,253.1036,251.765,251.46,256.96,250.101,678307,246.6235,230.1818
2025-10-17,29671629.0,251.9051,250.76,253.3,254.22,247.81,602184,246.55249999999995,231.3174
2025-10-20,22350155.0,255.8906,254.69,256.55,257.33,254.23,493702,246.75349999999997,232.42
2025-10-21,47312098.0,249.7638,254.74,250.46,254.88,244.15,910235,246.6935,233.40919999999997
2025-10-22,35029370.0,252.7106,254.37,251.69,256.36,249.29,675569,246.921,234.37619999999998
2025-10-23,19901425.0,253.4877,252.98,253.08,255.04,251.85,401966,247.2855,235.39860000000002
2025-10-24,28655126.0,259.8423,256.58,259.92,261.68,255.315,589418,247.9545,236.5382
2025-10-27,35235231.0,267.3701,264.815,269.27,270.14,264.28,695871,249.21549999999996,237.84560000000002
2025-10-28,29738564.0,267.8078,269.69,267.47,270.73,266.5,605890,250.43400000000003,239.125
2025-10-29,43580277.0,274.4841,267.75,274.57,275.336,267.67,885117,251.91749999999996,240.585
2025-10-30,74875990.0,285.9274,291.59,281.48,291.59,280.06,1390053,253.70700000000002,242.2282
2025-10-31,39267945.0,280.7014,283.21,281.19,286.0,277.03,863533,255.49899999999997,243.857
2025-11-03,29785996.0,282.8548,282.175,283.72,285.53,279.8,657172,257.1635,245.40959999999998
2025-11-04,30078369.0,278.0549,276.75,277.54,281.27,276.26,669411,258.7525,246.7906
2025-11-05,31010302.0,283.2471,278.87,284.31,286.415,277.34,682675,260.73699999999997,248.33399999999997
2025-11-06,37173648.0,285.0157,285.33,284.75,288.35,281.14,758334,262.898,249.87939999999998
2025-11-07,34479588.0,278.2873,283.205,278.83,283.78,275.19,767497,265.011,251.2232
2025-11-10,29557309.0,288.3176,284.42,290.1,290.8,282.855,670001,267.3085,252.767
2025-11-11,19842136.0,289.996,287.745,291.31,291.915,287.32,522742,269.60150000000004,254.3662
2025-11-12,24829923.0,286.6524,291.675,286.71,292.005,283.69,573861,271.3855,255.4872
2025-11-13,29494040.0,279.5001,282.34,278.57,282.84,277.24,687702,272.741,256.4126
2025-11-14,31647227.0,276.5637,271.405,276.41,278.56,270.7,741639,273.8965,257.2408
2025-11-17,52670192.0,287.8841,285.775,285.02,293.95,283.57,1081322,275.32000000000005,258.2604
2025-11-18,49158743.0,284.7943,287.915,284.28,288.8,278.2,968973,277.011,259.1534
